rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1538693527314396214,,6926,,1538693527,213407573,'',"[0.25928187370300293, 0.4587372839450836, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527322383879,,6927,,1538693527,222162342,'',"[0.24029256403446198, 0.44924262166023254, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527322423689,,6928,,1538693527,223378715,'',"[0.2307979166507721, 0.43971407413482666, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527326088958,,6929,,1538693527,227178236,'',"[0.21180862188339233, 0.430219441652298, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527326161014,,6930,,1538693527,228357696,'',"[0.19281932711601257, 0.430219441652298, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527326209629,,6931,,1538693527,229611015,'',"[0.19281932711601257, 0.4112301468849182, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527326236202,,6932,,1538693527,232222646,'',"[0.1833246797323227, 0.4112301468849182, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527326261161,,6933,,1538693527,233397943,'',"[0.1738300323486328, 0.40173548460006714, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527358554397,,6934,,1538693527,247142527,'',"[0.1358175426721573, 0.3732515573501587, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527363838410,,6935,,1538693527,250912506,'',"[0.10733360052108765, 0.35426226258277893, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527363867910,,6936,,1538693527,252122331,'',"[0.06935501098632812, 0.33527296781539917, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527363905744,,6937,,1538693527,253397747,'',"[0.050365712493658066, 0.33527296781539917, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527363962694,,6938,,1538693527,257167183,'',"[0.050365712493658066, 0.3257783055305481, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527363982391,,6939,,1538693527,258389612,'',"[0.031376417726278305, 0.29726046323776245, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527364003716,,6940,,1538693527,260913697,'',"[0.021847862750291824, 0.2877658009529114, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527364018812,,6941,,1538693527,262126601,'',"[0.01235321443527937, 0.2782711684703827, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527364032404,,6942,,1538693527,263369799,'',"[0.002858567051589489, 0.25928187370300293, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527364125835,,6943,,1538693527,268405387,'',"[-0.0, 0.25928187370300293, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527364160573,,6944,,1538693527,269644183,'',"[-0.0, 0.2307979166507721, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527364240026,,6945,,1538693527,270867862,'',"[-0.0, 0.22130326926708221, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527369225462,,6946,,1538693527,272167522,'',"[-0.0, 0.22130326926708221, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527369250095,,6947,,1538693527,273350117,'',"[-0.0, 0.21180862188339233, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527369275430,,6948,,1538693527,277125674,'',"[-0.0, 0.21180862188339233, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527369297046,,6949,,1538693527,278361450,'',"[-0.0, 0.20231397449970245, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527371506222,,6950,,1538693527,280860675,'',"[-0.0, 0.1833246797323227, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527377398300,,6951,,1538693527,282109014,'',"[-0.0, 0.1738300323486328, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527377434786,,6952,,1538693527,283372746,'',"[-0.0, 0.15480683743953705, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527381866141,,6953,,1538693527,290874836,'',"[-0.0, 0.1263228952884674, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527385803685,,6954,,1538693527,295942506,'',"[-0.0, 0.11682824790477753, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527392296390,,6955,,1538693527,297190723,'',"[-0.0, 0.10733360052108765, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527395619765,,6956,,1538693527,300908549,'',"[-0.0, 0.08834430575370789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527395658602,,6957,,1538693527,303341005,'',"[-0.0, 0.078849658370018, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527408286620,,6958,,1538693527,315952749,'',"[-0.0, 0.050365712493658066, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527414934898,,6959,,1538693527,318414489,'',"[-0.0, 0.031376417726278305, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527423767665,,6960,,1538693527,330871390,'',"[-0.0, 0.021847862750291824, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527463145562,,6961,,1538693527,370855576,'',"[-0.0, 0.031376417726278305, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527482400303,,6962,,1538693527,392144250,'',"[-0.0, 0.031376417726278305, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527485326442,,6963,,1538693527,393358283,'',"[-0.0, 0.050365712493658066, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527485404753,,6964,,1538693527,394624931,'',"[-0.0, 0.06935501098632812, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527488164814,,6965,,1538693527,395871747,'',"[-0.0, 0.078849658370018, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527488253474,,6966,,1538693527,397186697,'',"[-0.0, 0.078849658370018, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527492281477,,6967,,1538693527,400958947,'',"[-0.0, 0.078849658370018, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527496217879,,6968,,1538693527,402117222,'',"[-0.0, 0.08834430575370789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527502549693,,6969,,1538693527,405889447,'',"[-0.0, 0.08834430575370789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527505283542,,6970,,1538693527,410969428,'',"[-0.0, 0.1263228952884674, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527505323772,,6971,,1538693527,413331731,'',"[-0.0, 0.1358175426721573, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527511861258,,6972,,1538693527,419634167,'',"[-0.0, 0.15480683743953705, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527514519057,,6973,,1538693527,422231925,'',"[0.002858567051589489, 0.16430148482322693, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527514599893,,6974,,1538693527,423340023,'',"[0.01235321443527937, 0.19281932711601257, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527518836912,,6975,,1538693527,427144573,'',"[0.031376417726278305, 0.20231397449970245, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527521820883,,6976,,1538693527,429727805,'',"[0.031376417726278305, 0.21180862188339233, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527525311263,,6977,,1538693527,432099409,'',"[0.040871065109968185, 0.21180862188339233, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527560265571,,6978,,1538693527,434620120,'',"[0.050365712493658066, 0.21180862188339233, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527560335156,,6979,,1538693527,435865810,'',"[0.059860359877347946, 0.22130326926708221, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604191253,,6980,,1538693527,439635153,'',"[0.078849658370018, 0.2307979166507721, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604236625,,6981,,1538693527,442235128,'',"[0.09783895313739777, 0.24029256403446198, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604299139,,6982,,1538693527,445892366,'',"[0.10733360052108765, 0.24029256403446198, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604517676,,6983,,1538693527,453479723,'',"[0.11682824790477753, 0.24978721141815186, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604589877,,6984,,1538693527,454618035,'',"[0.1358175426721573, 0.25928187370300293, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604616335,,6985,,1538693527,455861830,'',"[0.14531219005584717, 0.25928187370300293, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604641710,,6986,,1538693527,462149893,'',"[0.16430148482322693, 0.2782711684703827, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604655833,,6987,,1538693527,463356097,'',"[0.16430148482322693, 0.2877658009529114, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604678221,,6988,,1538693527,464651991,'',"[0.1738300323486328, 0.2877658009529114, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604754948,,6989,,1538693527,470921069,'',"[0.1738300323486328, 0.29726046323776245, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527604840806,,6990,,1538693527,472113995,'',"[0.1833246797323227, 0.30678901076316833, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527609215947,,6991,,1538693527,473424193,'',"[0.19281932711601257, 0.3162836730480194, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527609255114,,6992,,1538693527,483383745,'',"[0.20231397449970245, 0.3257783055305481, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527623389656,,6993,,1538693527,483383745,'',"[0.20231397449970245, 0.3257783055305481, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527675631611,,6994,,1538693527,483383745,'',"[0.20231397449970245, 0.3257783055305481, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527697387360,,6995,,1538693527,604722658,'',"[0.20231397449970245, 0.33527296781539917, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527712601823,,6996,,1538693527,622212011,'',"[0.20231397449970245, 0.34476760029792786, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527719338455,,6997,,1538693527,628395712,'',"[0.20231397449970245, 0.35426226258277893, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527721996670,,6998,,1538693527,632151277,'',"[0.20231397449970245, 0.3637568950653076, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527732075627,,6999,,1538693527,640939601,'',"[0.20231397449970245, 0.3732515573501587, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527734184692,,7000,,1538693527,642170054,'',"[0.20231397449970245, 0.3827461898326874, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527777378617,,7001,,1538693527,647172114,'',"[0.20231397449970245, 0.39224085211753845, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527783166643,,7002,,1538693527,684606796,'',"[0.20231397449970245, 0.4112301468849182, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527783202493,,7003,,1538693527,685873780,'',"[0.20231397449970245, 0.4207247793674469, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527783225052,,7004,,1538693527,687096401,'',"[0.21180862188339233, 0.430219441652298, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527786537776,,7005,,1538693527,695864350,'',"[0.22130326926708221, 0.430219441652298, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527792128796,,7006,,1538693527,697154393,'',"[0.2307979166507721, 0.430219441652298, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527797232431,,7007,,1538693527,703393297,'',"[0.24029256403446198, 0.4587372839450836, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527800180112,,7008,,1538693527,705861405,'',"[0.24978721141815186, 0.4587372839450836, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527800248358,,7009,,1538693527,707137124,'',"[0.25928187370300293, 0.4682319164276123, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527831269151,,7010,,1538693527,739631054,'',"[0.3637568950653076, 0.525199830532074, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527834316187,,7011,,1538693527,740877588,'',"[0.3732515573501587, 0.5441890954971313, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527839714856,,7012,,1538693527,744623389,'',"[0.3827461898326874, 0.5536837577819824, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527839756484,,7013,,1538693527,748393659,'',"[0.39224085211753845, 0.5536837577819824, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527844246437,,7014,,1538693527,749599909,'',"[0.4112301468849182, 0.5631784200668335, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527854006003,,7015,,1538693527,762174767,'',"[0.43971407413482666, 0.5821676850318909, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527859287474,,7016,,1538693527,764611609,'',"[0.44924262166023254, 0.5821676850318909, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527861355451,,7017,,1538693527,769617963,'',"[0.4682319164276123, 0.5916962623596191, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527869542333,,7018,,1538693527,778415568,'',"[0.4777265787124634, 0.5916962623596191, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527879705405,,7019,,1538693527,788430358,'',"[0.4777265787124634, 0.6011909246444702, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527929443240,,7020,,1538693527,788430358,'',"[0.4777265787124634, 0.6011909246444702, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527971218962,,7021,,1538693527,855944687,'',"[0.4777265787124634, 0.6106855273246765, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693527974905426,,7022,,1538693527,868428977,'',"[0.4777265787124634, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528009378650,,7023,,1538693527,868428977,'',"[0.4777265787124634, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528059940151,,7024,,1538693527,868428977,'',"[0.4777265787124634, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528083876298,,7025,,1538693527,988377615,'',"[0.48722121119499207, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528089492994,,7026,,1538693527,989564865,'',"[0.49671587347984314, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528089526643,,7027,,1538693527,990852325,'',"[0.5062105059623718, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528091428928,,7028,,1538693528,892527,'',"[0.5157051682472229, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528096501450,,7029,,1538693528,5868424,'',"[0.525199830532074, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528119653960,,7030,,1538693528,27201578,'',"[0.5346944332122803, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528123611958,,7031,,1538693528,28461614,'',"[0.5441890954971313, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528131018933,,7032,,1538693528,40951460,'',"[0.5536837577819824, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528179916890,,7033,,1538693528,89636433,'',"[0.5631784200668335, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528209582700,,7034,,1538693528,114589213,'',"[0.5726730227470398, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528220233441,,7035,,1538693528,129633337,'',"[0.5821676850318909, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528269898133,,7036,,1538693528,129633337,'',"[0.5821676850318909, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528322033536,,7037,,1538693528,129633337,'',"[0.5821676850318909, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528325522107,,7038,,1538693528,234617243,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528386526378,,7039,,1538693528,234617243,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528427019166,,7040,,1538693528,234617243,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528475601746,,7041,,1538693528,234617243,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528534417714,,7042,,1538693528,234617243,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528590676472,,7043,,1538693528,234617243,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528626629364,,7044,,1538693528,234617243,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528644024652,,7045,,1538693528,552197694,'',"[0.5916962623596191, 0.6106855273246765, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528652012623,,7046,,1538693528,560905274,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528656304386,,7047,,1538693528,565939288,'',"[0.5916962623596191, 0.6106855273246765, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528663276330,,7048,,1538693528,570913848,'',"[0.5916962623596191, 0.6201801896095276, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538693528666981188,,7049,,1538693528,572126885,'',"[0.5916962623596191, 0.6106855273246765, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
